word,count
बैंकहरूलाई,4
वर्षभन्दा,4
एशिया,4
एनआईसी,4
हिमालयन,4
यसै,4
७५,4
गरेकोमा,4
मानिन्छ,4
त्यस्तो,4
तीनमा,4
शीर्ष,4
कर्जायुक्त,4
३१,4
समिक्षा,4
रहँदा,4
रेष्टुरेन्ट,4
ग्राहकहरुको,4
असारसम्म,4
अवधि,4
महिनापछि,4
दशक,4
बसेको,4
हमाल,4
बोर्डको,4
का,4
थाईको,4
एरो,4
अफररातोपाटीको,4
राजपत्रमा,4
देउवा,4
फ्रिक्वेन्सी,4
ओली,4
६५,4
वि.स.,4
सोहीअनुसार,4
"। यस्तै,",4
कमिटी,4
दिएपछि,4
मूल्यांकन,4
खारेज,4
चौधरी,4
गर्दछ,4
बाह्य,4
संघको,4
नबिल,4
उद्यमशीलता,4
भोलि,4
हालै,4
मसला,4
प्रशोधित,4
पेय,4
नेपाललाई,4
चलाउँछन्,4
कलम,4
श्रेष्ठप्रयास,4
त्यति,4
लाग्नुपर्छ,4
जिम्मेवार,4
दिइरहेका,4
हाम्रा,4
प्रतिशतदेखि,4
अनिवार्य,4
अवस्थालाई,4
पारेको,4
नरहेको,4
रियल,4
"कर्जा,व्यक्तिगत",4
chat_bubble_outline0प्रयास,4
निःशुल्करातोपाटीको,4
सुधारका,4
समझदारीरातोपाटीको,4
निर्देशक,4
कम्पनीका,4
भारतबाट,4
सम्बन्धि,4
उचित,4
डा.,4
सदस्य,4
सचिव,4
स्थापित,4
जनताको,4
"लगानी,",4
उद्यमी,4
उपाध्यक्ष,4
अनुसन्धानका,4
अन्तर्गतको,4
विभागीय,4
त्रिभुवन,4
निःशुल्कनियन्त्रणमुखी,4
पढौँप्रजातन्त्र,4
९५,4
सुनको,4
प्रतितोला,4
अफरनबिल,4
पढौँसिबिफिन,4
विश्वास,4
विनय,4
डिजिटल,4
डीजीएममा,4
"न्यौपाने,",4
सीइओमा,4
"सुधार,",4
आएन,4
सफ्टबीच,4
तोला,4
एवं,4
पुँजी,4
गरि,4
(सूचीसहित)रातोपाटीको,4
सहकार्यसुनको,4
राख्न,4
एकीकृत,4
महिनासम्म,4
ऐनको,4
कोषबाट,4
आधारहरू,4
कार्यान्वयनको,4
दिनभित्र,4
"१५,",4
पारित,4
महालेखा,4
कार्यालयमा,4
रकमको,4
"२,",4
कानूनी,4
लगायतको,4
४९,4
४५,4
९९,4
५५,4
९८,4
वर्षभित्र,4
विषयहरू,4
तीनै,4
अवस्थाको,4
तत्कालै,4
पठाउने,4
संघले,4
एसोसिएशनले,3
चेतावनी,3
मिडिया,3
सुर्ती,3
"मदिरा,",3
महशुल,3
व्यापारमूखी,3
२०७६/७७,3
चीनले,3
आयात/निर्यात,3
तथ्याङ्कले,3
"भाइमसला,",3
चहलपहल,3
पर्यटकीय,3
चाडपर्व,3
सेन्टरले,3
अभिकर्तालाई,3
लाइफद्वारा,3
लागि साधारण,3
वासिन्दाहरुको,3
प्रवद्र्धनका,3
स्टार्टअप,3
महासचिव,3
खुद्रा,3
थोक,3
पार,3
चरण,3
ओठसम्म,3
५६.०४,3
परिवारका,3
सहकारी,3
निर्माणको,3
पढौँओमिक्रोनले,3
वृद्धिले,3
विमान,3
होटलमा,3
जोडेर,3
रुपैयाँमै,3
फेवातालमा,3
‘पहिले,3
प्लेट,3
सयर,3
देख्नै,3
गन्तव्य,3
पर्यटकका,3
नार्कका,3
प्रमाणहरू,3
पठाउन,3
अभियानमा,3
होटेलका,3
होटेलमा,3
"२५,",3
खुलाउन,3
टायरले,3
भित्रिएको,3
भेरियन्त,3
+,3
क्यामराले,3
टिकाउ,3
ब्याट्री,3
गर्नुका,3
एमएम,3
‘फो,3
मोटर,3
मेसिनको,3
गराइने,3
मर्मत,3
आधिकारिक,3
ग्लेडियटर,3
टर्क,3
एनएम,3
डिजेल,3
लिटरको,3
सुरुमा,3
ग्राहकले,3
कारटिभिएसको,3
गाडीमा,3
फ्रन्ट,3
पिकअप,3
नभारामा,3
निसानले,3
‘द,3
पढौँजिप,3
ड्राइभ,3
प्रवक्तामा,3
उपलब्धता,3
आधुनिकीकरण,3
नाकामा,3
उपभोग,3
संलग्न,3
किसानहरूले,3
गर्नमा,3
आवमा,3
कृषिसँग,3
लगानीको,3
। –,3
भन्नु,3
जग्गामा,3
जीडीपीमा,3
प्रणालीमा,3
महिनादेखि,3
थपिएको,3
बैंकमार्फत्,3
बढेकाले,3
"छलफल,",3
कोभिडका,3
१०४,3
पुर्‍याउने,3
मद्दत,3
हुनाले,3
भर्खरै,3
खुसी,3
क्षेत्रहरू,3
"नीतिहरू,",3
"र,",3
समग्रमा,3
प्रतिगमनको,3
च्यापेर,3
भूराजनीतिक,3
बेच्न,3
आफूले,3
छाडेको,3
साँवा÷ब्याज,3
नभएका,3
लगानीकर्ताको,3
राजनीतिमा,3
सहायक,3
वर्षभर,3
यसबाट,3
भएकोले,3
"कर्जा,",3
संभावना,3
पार्दछ,3
छिटो,3
संस्थाहरूलाई,3
बैंकसँग,3
मापन,3
परिरहेको,3
अर्थतन्त्रका,3
उतारचढाव,3
"तथापि,",3
जनसंख्या,3
कालोपत्रे,3
सकिँदैन,3
नगर्ने,3
विकासलाई,3
दोष,3
जग्गा,3
नसक्नु,3
अन्त्यमा,3
परिपाटी,3
हुँदाहुँदै,3
देखिने,3
आयोजनाकै,3
यसकारण,3
स्वामित्व,3
गर्नुको,3
लोकप्रिय,3
अलि,3
पुरानो,3
रोजाइमा,3
ज्यान,3
जाडोयाममा,3
खर्चालु,3
पहिला,3
एक्स,3
बल्ल,3
घरमै,3
एकदमै,3
प्रयोगकर्ताले,3
पर्यो,3
निर्णयपछि,3
हौं,3
समयसापेक्ष,3
प्रचलनमा,3
दिनुपर्छ,3
ओगट्दै,3
।नेपालमा,3
त्यसतर्फ,3
पुर्‍याउन,3
देखिँदैन,3
नेपालमै,3
।अब,3
लगेर,3
अबको,3
कोभिडको,3
सरकारसँग,3
महँगो,3
लिएका,3
राष्ट्रमा,3
दिनमा,3
सस्तोमै,3
नि,3
हुनुमा,3
अस्वाभाविक,3
एमालेले,3
भाडामा,3
गर्छौं,3
कानूनले,3
प्रतिबन्ध,3
तिर्नुपर्ने,3
कसैलाई,3
।उपभोक्ता,3
संरक्षणसम्बन्धी,3
उनीहरूको,3
मञ्चको,3
उजुरी,3
निर्धारण,3
बन्दा,3
बढाए,3
लडाइँ,3
बनेर,3
पास,3
गएर,3
गरिसकेका,3
पाए,3
विधायन,3
गुणस्तर,3
भन्छ,3
गुणस्तरीय,3
सकिएको,3
दफा,3
उनीहरू,3
सेकेन्ड,3
ठगी,3
"२९,",3
व्यक्ति,3
बिजुली,3
कर्मचारीको,3
उद्योगीहरूलाई,3
नसकिने,3
खाने,3
गर्ला,3
त्यसैबाट,3
नलाएको,3
कर्मचारीले,3
उद्योगका,3
पाएपछि,3
फरक–फरक,3
सर्वसाधारणको,3
उपसमितिले,3
देशव्यापी,3
।अघिल्लो,3
अनुगमनमा,3
वास्तविक,3
उद्योगहरूको,3
"२६,",3
access_timeपुस,3
भन्न,3
आउँदैन,3
युद्धमा,3
खानेतेल,3
महामारीले,3
खानेतेलको,3
