word,count
स्वार्थलाई,4
प्रकृतिको,4
संस्थाहरूमार्फत,4
साध्न,4
बदल्न,4
स्वायत्तता,4
हैसियत,4
विषमता,4
अन्तद्र्वन्द्वहरूको,4
जनमुखी,4
दायरा,4
जाति–जनजातिजन्य,4
"वर्गीय,",4
बनोट,4
"हुन्छन्,",4
बृहत्तर,4
जनादेशबाट,4
रहे–नरहेको,4
"अख्तियार,",4
उद्देश्यले,4
निकायहरूको,4
राज्यभित्र,4
मानक,4
नीतिनियम,4
साथसाथै,4
संस्थाहरूबीचको,4
मूल्यमान्यता,4
"परम्परा,",4
"रीतिथिति,",4
अनियन्त्रित,4
प्रावधानहरू,4
प्रतिबन्धात्मक,4
अप्रत्यक्ष,4
"मूल्य,",4
सिलसिलामा,4
व्यवहारको,4
संगठित,4
परिवेश,4
जनविश्वास,4
अर्कातिर,4
पदाधिकारीहरूको,4
स्वास्थ्य,4
परीक्षकको,4
महालेखा,4
अख्तियार,4
प्रतिवेदनमा,4
भर्खरै,4
लिप्त,4
संयन्त्र,4
स्तर,4
संविधानले,4
प्रावधान,4
कानुनका,4
सहयोगी,4
सबैजसो,4
क्षेत्राधिकारमाथि,4
"कार्यशैली,",4
"बनोट,",4
लोकतन्त्रभित्र,4
बनिरहेकाले,4
आलोच्य,4
भ्रष्टाचारका,4
"असमर्थता,",4
अन्त्य,4
आत्मसात्,4
उत्तर,4
पद्धतिलाई,4
कस्तो,4
सम्बन्धका,4
थाल्यो ।,4
पुँजीवादको,4
पुँजीवादले,4
पाइने,4
भेडाको,4
चराउँदै,4
पाल,4
दशकदेखि,4
तीनै,4
व्यवहारमा,4
जग्गाको,4
क्षेत्रफल,4
हुनुपर्छ ।,4
लाई,4
जग्गामा,4
सम्पत्तिको,4
बढाउनु,4
किन ?,4
वकालत,4
परियोजनाको,4
जनतालाई,4
राज्यले,4
सक्दैन ।,4
देशकै,4
लगायतका,4
नागरिकले,4
हिंसात्मक,4
समूह,4
शक्तिराष्ट्रहरूबीचको,4
मान्न,4
जायज,4
एमसीसीका,4
स्थान,4
पुग्यो ।,4
गर्‍यो,4
तीव्र,4
भुमरीमा,4
नियुक्ति,4
अहिलेको,4
आयोगको,4
कार्कीले,4
जसका,4
हरिकृष्ण,4
शुक्रबार,4
बसेर,4
अदालत,4
विवाद,4
फर्स्योट,4
जनाको,4
दरबन्दी,4
दर्ता,4
महाभियोग,4
मगरले,4
पुनर्निर्माण,4
शान्ति,4
विष्ट,4
कामका,4
त्यसै,4
विष्टको,4
सञ्चालनका,4
"नगरपालिका,",4
एस्टिमेट,4
"थियो,",4
"निर्माण,",4
विमानस्थलमा,4
माओवादीले,4
दशकमा,4
पाठकले,4
परीक्षण,4
प्रवृत्तिले,4
आचार्यले,4
बेसाहा,4
जमिन,4
छाडेर,4
भयो ।’,4
चासो,4
‘हामी,4
परेपछि,4
व्यापारी,4
टारीखेतमा,4
२०५२,4
नगरपालिका–१,4
दुई–चार,4
पाउँछन् ।,4
रोजगारीका,4
किन्ने,4
सम्भावना,4
ब्याजदरभन्दा,4
व्यापक,4
मध्यम,4
अनलाइनबाटै,4
अनलाइनमार्फत,4
हो ।हरेक,4
उठाउन,4
लक्षित,4
बचतपत्रमार्फत,4
कर्जा,4
धितो,4
भुक्तानी,4
६/६,4
कर,4
रकममा,4
बेच्न,4
गरिएकामा,4
व्यवसायीको,4
थालिएको,4
तिनको,4
२६,4
बल्ल,4
गाउँपालिकाले,4
संरचनामा,4
प्रवेश,4
"सामाजिक,",4
संशोधन,4
पाएका,4
छिटो,4
अर्थमा,4
उत्तरी,4
शाहले,4
२०७६,4
पाएको,4
व्यवस्थापनको,4
नपाएको,4
मन्त्रालयको,4
लाग्छ ।,4
शुल्क,4
इन्धनको,4
५५,4
२०२०,4
पोखरेलले,4
‘सरकारले,4
बुझेका,4
पहिचान,4
हदसम्म,4
प्राविधिक,4
९०,4
निष्कर्ष,4
खनालले,4
बढाएको,4
डिजेल,4
त्यस्तै,4
बढाएर,4
आयल,4
प्रणालीमा,4
यस्तै,4
८५,4
खर्ब,4
४७,4
८१,4
"करोड,",4
"यस्तै,",4
कारणले,4
कमी,4
आवमा,4
बढेर,4
जटिल,4
"प्रयोग,",4
नाफामा,4
संस्थाको,4
सफल,4
नभए,4
मत,4
पार्टीले,4
दिँदै,4
प्रतिनिधि,4
रावलले,4
दल,4
संलग्न,4
बुझ्न,4
दिनभित्र,4
बमोजिम,4
समिति,4
लगेर,4
सम्बन्धमा,4
अमेरिकाको,4
चल्ने,4
२०१९,4
तिनलाई,4
पठाउने,4
रहने,4
पठाएको,4
प्रहरीले,4
नियन्त्रणमा,4
इन्जिनियर,4
योगदान,4
राष्ट्रमा,4
विश्वास,4
सडक,4
(एमसीसी),4
कर्पोरेसन,4
च्यालेन्ज,4
अधिकांश,4
चीनको,4
रजत,4
राति,4
बेइजिङ,4
अवलम्बन,4
संस्थाले,4
क्षेत्रलाई,4
अफ,4
ल्याएको,4
पुरानो,4
your,4
in,4
देखाएका,3
यूकेले,3
जलवायुसम्बन्धी,3
रोजगारी,3
प्रभावसँग,3
अनुकूलित,3
आउट,3
कुशल,3
ट्वान्टी–२०,3
अंश,3
कटौती,3
अर्बौं,3
विनाश,3
उल्लेखनीय,3
दिशामा,3
राष्ट्रसंघका,3
ग्लास्गो,3
परिचालन,3
अल्पविकसित,3
सम्मेलनले,3
प्रकृतिले,3
"प्रतिशत,",3
अक्सिजन,3
उपरोक्त,3
फलस्वरूप,3
तापमान,3
तिनले,3
विशेषतः,3
मानिन्छ ।,3
कहीँ,3
अनायस,3
ध्रुवीय,3
लेकाली,3
उष्ण,3
हावापानीलाई,3
ऋतुको,3
केबुलकार,3
वर्षपहिले,3
बुटवलमाथिको,3
माटो,3
जोगाउने,3
मधेस,3
ठाउँको,3
खस्ने,3
तहकै,3
स्थानान्तरण,3
भासिएर,3
पत्रे,3
तरिकाले,3
लाखभन्दा,3
क्षमताका,3
गर्नुभयो ।,3
हिमालयको,3
भूभाग,3
शून्यमा,3
२०४५,3
ग्लास्गोमा,3
प्रतिबद्धतामा,3
"सरकार,",3
परिवर्तनमा,3
अन्तर्राष्ट्रियस्तरमा,3
मूल्यांकन,3
साझेदारी,3
कृषिजन्य,3
प्रदेशमा,3
अभियान,3
प्राथमिक,3
निर्देशित,3
हेक्टर,3
जिल्लाहरूमा,3
विपद्बाट,3
आगो,3
सुक्खा,3
अन्त्यसम्ममा,3
विस्तार,3
२०२४,3
महत्त्वाकांक्षी,3
प्रेरित,3
संसारका,3
समयअघि,3
पोलिट,3
निकोला,3
